"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","netusoft","netustm","ppltrst","pplfair","pplhlp","gndr","yrbrn","agea","atncrse"
"ESS9e03_1",9,"3.1","17.02.2021",21526,"LT",0.4928036,0.7996878,0.13010703,0.104045,0.002594114,2434,16388,60,3,6666,7,6,5,1,1967,52,2
"ESS9e03_1",9,"3.1","17.02.2021",21542,"LT",0.62103736,0.4294834,0.13010703,0.05587881,0.0020584732,2429,16277,60,5,60,2,5,8,1,1963,56,2
"ESS9e03_1",9,"3.1","17.02.2021",21547,"LT",0.41313648,0.13757652,0.13010703,0.017899672,0.0030943498,2434,16399,180,1,6666,8,8,8,1,1960,59,2
"ESS9e03_1",9,"3.1","17.02.2021",21605,"LT",0.24461477,0.10665232,0.13010703,0.0138762165,0.0052261306,2427,16237,30,1,6666,5,4,3,2,1941,78,2
"ESS9e03_1",9,"3.1","17.02.2021",21628,"LT",0.811912,2.3745632,0.13010703,0.30894735,0.001574541,2435,16803,20,5,300,5,7,8,1,1997,22,1
"ESS9e03_1",9,"3.1","17.02.2021",21638,"LT",1.5913025,0.63030654,0.13010703,0.08200731,0.00080336,2434,16598,30,5,90,0,0,0,2,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",21685,"LT",0.811912,0.45577905,0.13010703,0.059300058,0.001574541,2435,16125,60,1,6666,5,5,3,2,1940,79,2
"ESS9e03_1",9,"3.1","17.02.2021",21694,"LT",0.98376894,0.5576298,0.13010703,0.07255156,0.0012994807,2434,16389,30,1,6666,4,5,5,2,1938,81,2
"ESS9e03_1",9,"3.1","17.02.2021",21768,"LT",0.3765098,0.16575661,0.13010703,0.0215661,0.0033953665,2434,16392,150,5,120,9,9,9,2,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",21774,"LT",1.5982826,1.364936,0.13010703,0.17758776,0.0007998515,2440,15869,60,5,90,6,6,4,2,1989,30,2
"ESS9e03_1",9,"3.1","17.02.2021",21846,"LT",1.7791427,1.2566422,0.13010703,0.16349798,0.000718542,2433,16566,30,4,120,10,10,10,2,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",21892,"LT",0.23099114,0.26326862,0.13010703,0.034253098,0.0055343625,2432,16341,60,1,6666,7,7,9,2,1944,75,2
"ESS9e03_1",9,"3.1","17.02.2021",21939,"LT",0.83681744,1.0313385,0.13010703,0.13418439,0.0015276794,2427,16239,30,4,30,2,2,5,2,1973,46,2
"ESS9e03_1",9,"3.1","17.02.2021",21991,"LT",0.53900486,0.46031088,0.13010703,0.05988968,0.0023717575,2434,16366,20,5,180,9,8,5,2,1995,24,1
"ESS9e03_1",9,"3.1","17.02.2021",22000,"LT",0.77874494,0.65863794,0.13010703,0.08569343,0.0016416013,2442,16224,2,3,6666,1,1,1,2,1996,23,1
"ESS9e03_1",9,"3.1","17.02.2021",22014,"LT",1.5982826,1.1160651,0.13010703,0.14520793,0.0007998515,2440,16884,90,4,120,6,5,3,1,1942,77,2
"ESS9e03_1",9,"3.1","17.02.2021",22070,"LT",0.7606659,0.4270113,0.13010703,0.055557173,0.001680618,2439,16806,0,1,6666,0,1,1,2,1944,75,2
"ESS9e03_1",9,"3.1","17.02.2021",22180,"LT",0.38937247,0.21858017,0.13010703,0.028438818,0.0032832026,2442,16224,7777,1,6666,0,0,0,2,1944,75,2
"ESS9e03_1",9,"3.1","17.02.2021",22239,"LT",0.33148316,0.10932138,0.13010703,0.01422348,0.0038565723,2430,16312,60,1,6666,1,88,88,1,1941,78,2
"ESS9e03_1",9,"3.1","17.02.2021",22247,"LT",0.7156959,0.8157035,0.13010703,0.10612876,0.0017862177,2441,16176,60,1,6666,3,6,6,2,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",22261,"LT",0.81689054,0.26940593,0.13010703,0.035051607,0.001564945,2428,16108,300,1,6666,10,6,7,1,1947,72,2
"ESS9e03_1",9,"3.1","17.02.2021",22314,"LT",1.6337811,0.7123305,0.13010703,0.09267921,0.0007824725,2428,16104,210,2,6666,5,6,8,2,1949,70,2
"ESS9e03_1",9,"3.1","17.02.2021",22378,"LT",0.60907316,0.5151347,0.13010703,0.067022644,0.0020989084,2442,16183,15,5,240,4,5,5,2,1991,28,1
"ESS9e03_1",9,"3.1","17.02.2021",22400,"LT",0.28071916,0.5065969,0.13010703,0.06591182,0.0045539774,2431,16331,120,5,140,9,9,9,1,1986,33,1
"ESS9e03_1",9,"3.1","17.02.2021",22422,"LT",0.9067468,1.0334511,0.13010703,0.13445926,0.001409863,2442,16039,60,1,6666,3,4,5,2,1950,69,2
"ESS9e03_1",9,"3.1","17.02.2021",22423,"LT",0.29839483,0.16750854,0.13010703,0.02179404,0.0042842184,2442,16218,60,3,6666,0,4,1,2,1942,77,2
"ESS9e03_1",9,"3.1","17.02.2021",22450,"LT",0.33148316,0.14452703,0.13010703,0.018803984,0.0038565723,2430,16312,180,5,240,5,6,5,2,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",22486,"LT",0.19180234,0.4049743,0.13010703,0.052690003,0.006665136,2431,16320,180,1,6666,7,7,7,1,1958,61,2
"ESS9e03_1",9,"3.1","17.02.2021",22500,"LT",1.5982826,1.1398861,0.13010703,0.1483072,0.0007998515,2440,16918,50,5,720,5,4,2,2,1969,50,2
"ESS9e03_1",9,"3.1","17.02.2021",22514,"LT",0.9067468,0.29904026,0.13010703,0.03890724,0.001409863,2442,16025,120,4,7777,4,4,3,1,1950,69,2
"ESS9e03_1",9,"3.1","17.02.2021",22566,"LT",1.0597249,1.2078056,0.13010703,0.15714401,0.0012063403,2430,16293,240,5,120,0,3,3,2,1953,66,2
"ESS9e03_1",9,"3.1","17.02.2021",22677,"LT",0.6002622,0.23546855,0.13010703,0.030636113,0.002129717,2432,16346,120,4,180,8,8,7,2,1972,47,2
"ESS9e03_1",9,"3.1","17.02.2021",22701,"LT",0.72599524,0.90346557,0.13010703,0.11754722,0.0017608777,2434,16395,30,2,6666,5,5,5,2,1969,50,2
"ESS9e03_1",9,"3.1","17.02.2021",22703,"LT",0.8341487,1.7612342,0.13010703,0.22914894,0.001532567,2436,16673,20,1,6666,5,6,4,1,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",22744,"LT",4.133925,3.9982903,0.13010703,0.5202057,0.00030924333,2430,16303,10,5,60,4,4,5,1,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",22752,"LT",0.2806296,0.15753566,0.13010703,0.020496497,0.0045554307,2427,16229,30,1,6666,4,5,2,2,1935,84,2
"ESS9e03_1",9,"3.1","17.02.2021",22754,"LT",1.3209413,3.2339435,0.13010703,0.42075878,0.0009677861,2442,16209,60,5,60,7,7,3,1,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",22765,"LT",0.28071916,0.5065969,0.13010703,0.06591182,0.0045539774,2431,16331,80,5,135,7,7,8,1,1995,24,2
"ESS9e03_1",9,"3.1","17.02.2021",22895,"LT",1.6662327,1.1768914,0.13010703,0.15312184,0.000767233,2431,16468,90,5,50,5,6,5,2,1975,44,2
"ESS9e03_1",9,"3.1","17.02.2021",22978,"LT",0.7991413,1.7037435,0.13010703,0.221669,0.001599703,2440,15879,63,1,6666,5,6,2,1,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",22981,"LT",1.623824,1.1469371,0.13010703,0.14922458,0.0007872705,2435,16539,30,5,60,6,8,8,2,1983,36,1
"ESS9e03_1",9,"3.1","17.02.2021",23017,"LT",0.81689054,1.7247949,0.13010703,0.22440794,0.001564945,2428,16106,210,3,6666,7,3,4,1,1949,70,2
"ESS9e03_1",9,"3.1","17.02.2021",23125,"LT",0.9067468,0.29904026,0.13010703,0.03890724,0.001409863,2442,16008,120,1,6666,6,7,4,1,1954,65,2
"ESS9e03_1",9,"3.1","17.02.2021",23128,"LT",0.17565726,0.12147727,0.13010703,0.015805047,0.007277745,2431,16329,180,4,90,7,6,8,1,1960,59,2
"ESS9e03_1",9,"3.1","17.02.2021",23152,"LT",1.5913025,0.7005637,0.13010703,0.091148265,0.00080336,2434,16649,120,2,6666,7,5,6,2,1951,68,2
"ESS9e03_1",9,"3.1","17.02.2021",23158,"LT",0.5589099,0.18432547,0.13010703,0.02398204,0.0022872896,2429,16286,60,4,120,5,5,5,1,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",23217,"LT",1.623824,0.7990998,0.13010703,0.1039685,0.0007872705,2435,15989,270,5,120,5,6,2,1,1973,46,2
"ESS9e03_1",9,"3.1","17.02.2021",23222,"LT",1.5982826,1.9023628,0.13010703,0.24751078,0.0007998515,2440,15985,60,5,480,3,5,4,2,1999,20,2
"ESS9e03_1",9,"3.1","17.02.2021",23243,"LT",0.40389782,0.4603363,0.13010703,0.05989299,0.003165129,2428,16266,75,4,105,4,6,6,2,1959,60,1
"ESS9e03_1",9,"3.1","17.02.2021",23260,"LT",0.49244684,1.0397594,0.13010703,0.13528001,0.0025959935,2428,16250,60,5,60,5,2,2,1,1964,55,2
"ESS9e03_1",9,"3.1","17.02.2021",23314,"LT",0.65584594,0.3258902,0.13010703,0.042400606,0.0019492211,2434,16389,60,5,120,6,7,7,1,1980,39,2
"ESS9e03_1",9,"3.1","17.02.2021",23340,"LT",1.6995624,3.0712187,0.13010703,0.39958715,0.000752187,2438,16740,15,5,165,10,10,10,2,1998,21,2
"ESS9e03_1",9,"3.1","17.02.2021",23341,"LT",0.88957137,0.43776685,0.13010703,0.056956545,0.001437084,2433,16574,15,5,30,6,7,7,1,1966,53,2
"ESS9e03_1",9,"3.1","17.02.2021",23344,"LT",1.3341177,1.1283548,0.13010703,0.1468069,0.0009582279,2441,16178,120,5,60,7,6,6,2,1989,30,2
"ESS9e03_1",9,"3.1","17.02.2021",23361,"LT",1.0461901,0.73894376,0.13010703,0.09614178,0.0012219469,2433,16363,60,5,300,5,5,6,2,1980,39,2
"ESS9e03_1",9,"3.1","17.02.2021",23423,"LT",0.65604204,0.3682794,0.13010703,0.047915738,0.0019486385,2441,16173,120,2,6666,6,88,7,2,1949,70,2
"ESS9e03_1",9,"3.1","17.02.2021",23448,"LT",1.623824,1.8507285,0.13010703,0.2407928,0.0007872705,2435,16152,90,5,180,4,2,2,2,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",23463,"LT",3.0439012,3.469241,0.13010703,0.45137262,0.00041998367,2441,15992,30,1,6666,3,5,3,2,1959,60,2
"ESS9e03_1",9,"3.1","17.02.2021",23502,"LT",0.7991413,0.5699431,0.13010703,0.0741536,0.001599703,2440,16845,45,5,480,6,7,7,2,1980,39,1
"ESS9e03_1",9,"3.1","17.02.2021",23555,"LT",1.5982826,1.1160651,0.13010703,0.14520793,0.0007998515,2440,15920,120,5,360,7,5,6,1,1959,60,1
"ESS9e03_1",9,"3.1","17.02.2021",23556,"LT",0.22687791,0.12736134,0.13010703,0.016570605,0.005634699,2427,16241,60,1,6666,0,5,4,2,1930,89,2
"ESS9e03_1",9,"3.1","17.02.2021",23597,"LT",0.5844058,0.41679493,0.13010703,0.05422795,0.0021875019,2434,16369,60,5,120,8,9,5,2,1968,51,2
"ESS9e03_1",9,"3.1","17.02.2021",23619,"LT",4.133925,2.8588502,0.13010703,0.37195653,0.00030924333,2430,16303,120,5,60,4,6,5,1,1956,63,1
"ESS9e03_1",9,"3.1","17.02.2021",23667,"LT",1.1671462,0.99674493,0.13010703,0.12968352,0.0010953116,2434,16398,60,5,180,3,5,4,2,1987,32,2
"ESS9e03_1",9,"3.1","17.02.2021",23760,"LT",0.884975,0.38585022,0.13010703,0.050201826,0.0014445478,2429,16271,120,5,8888,8,8,8,2,1954,65,2
"ESS9e03_1",9,"3.1","17.02.2021",23763,"LT",1.6682974,0.93652457,0.13010703,0.12184843,0.0007662835,2436,16678,20,1,6666,6,6,6,2,1942,77,2
"ESS9e03_1",9,"3.1","17.02.2021",23796,"LT",1.623824,0.9115581,0.13010703,0.118600115,0.0007872705,2435,16519,45,1,6666,6,5,4,2,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",23919,"LT",1.623824,0.7079894,0.13010703,0.0921144,0.0007872705,2435,15994,120,1,6666,8,7,6,2,1942,77,2
"ESS9e03_1",9,"3.1","17.02.2021",24001,"LT",0.7991413,0.2661181,0.13010703,0.034623835,0.001599703,2440,15946,60,4,120,0,0,0,1,1961,58,2
"ESS9e03_1",9,"3.1","17.02.2021",24110,"LT",1.5213318,1.7339143,0.13010703,0.22559443,0.000840309,2439,16790,30,1,6666,4,3,3,2,1946,73,2
"ESS9e03_1",9,"3.1","17.02.2021",24169,"LT",1.5982826,4.000831,0.13010703,0.52053624,0.0007998515,2440,15965,60,4,120,5,5,2,1,1993,26,2
"ESS9e03_1",9,"3.1","17.02.2021",24227,"LT",1.45136,1.0134709,0.13010703,0.13185969,0.0008808213,2434,16372,90,4,120,4,4,2,1,1959,60,2
"ESS9e03_1",9,"3.1","17.02.2021",24231,"LT",0.7991413,2.3599637,0.13010703,0.30704787,0.001599703,2440,15943,40,5,180,7,5,4,1,1997,22,1
"ESS9e03_1",9,"3.1","17.02.2021",24419,"LT",0.7991413,0.39709377,0.13010703,0.05166469,0.001599703,2440,16830,60,2,6666,3,6,6,1,1969,50,2
"ESS9e03_1",9,"3.1","17.02.2021",24446,"LT",0.3495785,0.29566255,0.13010703,0.038467776,0.003656943,2432,16342,120,5,150,10,9,7,2,1985,34,2
"ESS9e03_1",9,"3.1","17.02.2021",24495,"LT",0.21903363,0.0859217,0.13010703,0.011179017,0.005836495,2431,16333,60,5,120,0,0,0,2,1980,39,2
"ESS9e03_1",9,"3.1","17.02.2021",24497,"LT",1.7448274,1.2066499,0.13010703,0.15699363,0.0007326735,2432,16532,60,5,7777,5,5,5,1,1962,57,2
"ESS9e03_1",9,"3.1","17.02.2021",24499,"LT",0.09869368,0.11633804,0.13010703,0.0151363965,0.012953097,2431,16332,165,5,220,9,9,9,2,1995,24,2
"ESS9e03_1",9,"3.1","17.02.2021",24583,"LT",0.58075553,0.32601607,0.13010703,0.042416982,0.0022012512,2429,16270,60,3,6666,7,7,5,2,1964,55,2
"ESS9e03_1",9,"3.1","17.02.2021",24586,"LT",1.6662327,1.1768914,0.13010703,0.15312184,0.000767233,2431,16481,5,5,15,5,7,5,2,1982,37,1
"ESS9e03_1",9,"3.1","17.02.2021",24739,"LT",1.3957275,0.61446244,0.13010703,0.079945885,0.00091593,2434,16375,30,5,240,4,5,3,2,1963,56,1
"ESS9e03_1",9,"3.1","17.02.2021",24758,"LT",0.3272072,0.18368281,0.13010703,0.023898425,0.00390697,2433,16351,100,5,60,4,7,6,2,1964,55,2
"ESS9e03_1",9,"3.1","17.02.2021",24762,"LT",0.3652735,0.41631475,0.13010703,0.054165475,0.0034998124,2430,16308,60,1,6666,0,5,3,2,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",24792,"LT",0.8387211,0.36568335,0.13010703,0.047577973,0.001524212,2426,16689,30,5,60,4,4,3,2,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",24862,"LT",1.2096343,2.5540395,0.13010703,0.3322985,0.0010568391,2428,16267,45,2,6666,7,6,2,1,1962,57,2
"ESS9e03_1",9,"3.1","17.02.2021",24863,"LT",1.8648331,2.2983198,0.13010703,0.29902756,0.0006855245,2429,16132,180,3,6666,0,0,9,2,1969,50,2
"ESS9e03_1",9,"3.1","17.02.2021",24868,"LT",0.8761345,0.43115443,0.13010703,0.056096222,0.0014591238,2431,16333,60,1,6666,1,5,7,1,1967,52,2
"ESS9e03_1",9,"3.1","17.02.2021",25042,"LT",0.7606659,0.53727233,0.13010703,0.069902904,0.001680618,2439,16818,30,5,20,5,5,4,2,1973,46,1
"ESS9e03_1",9,"3.1","17.02.2021",25052,"LT",0.5992031,0.9629716,0.13010703,0.12528938,0.0021334814,2430,16310,60,1,6666,0,0,0,1,1969,50,2
"ESS9e03_1",9,"3.1","17.02.2021",25055,"LT",0.33018285,0.14396012,0.13010703,0.018730223,0.0038717599,2442,16182,60,1,6666,7,6,4,2,1947,72,2
"ESS9e03_1",9,"3.1","17.02.2021",25095,"LT",0.36927876,0.20730013,0.13010703,0.026971204,0.003461853,2433,16362,240,1,6666,10,5,6,2,1939,80,2
"ESS9e03_1",9,"3.1","17.02.2021",25125,"LT",0.811912,0.3539947,0.13010703,0.0460572,0.001574541,2435,16036,90,1,6666,1,2,2,2,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",25276,"LT",0.811912,0.3539947,0.13010703,0.0460572,0.001574541,2435,16409,120,1,6666,4,2,5,2,1942,77,2
"ESS9e03_1",9,"3.1","17.02.2021",25437,"LT",0.8497812,0.47703755,0.13010703,0.06206594,0.001504374,2438,16770,90,1,6666,4,3,3,2,1941,78,2
"ESS9e03_1",9,"3.1","17.02.2021",25455,"LT",0.18216781,0.07942534,0.13010703,0.010333795,0.007017643,2428,16251,120,1,6666,5,5,2,2,1936,83,2
"ESS9e03_1",9,"3.1","17.02.2021",25534,"LT",0.5598921,1.3840775,0.13010703,0.18007822,0.002283277,2434,16378,60,5,240,4,6,6,1,1967,52,2
"ESS9e03_1",9,"3.1","17.02.2021",25621,"LT",0.87583303,0.61158574,0.13010703,0.079571605,0.001459626,2434,16367,180,1,6666,10,5,5,1,1953,66,2
"ESS9e03_1",9,"3.1","17.02.2021",25649,"LT",2.6309357,3.0277586,0.13010703,0.39393267,0.0004859065,2434,16379,60,1,6666,7,7,7,2,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",25696,"LT",2.6309357,1.1582569,0.13010703,0.15069737,0.0004859065,2434,16379,60,2,6666,5,5,5,2,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",25705,"LT",1.8648331,3.9374347,0.13010703,0.5122879,0.0006855245,2429,16130,120,2,6666,5,7,6,1,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",25786,"LT",0.8529168,0.33457896,0.13010703,0.043531075,0.0014988435,2429,16289,120,5,60,5,5,7,2,1976,43,1
"ESS9e03_1",9,"3.1","17.02.2021",25868,"LT",0.6081853,0.43375438,0.13010703,0.056434494,0.0021019727,2434,16370,30,5,510,8,6,5,2,1969,50,1
"ESS9e03_1",9,"3.1","17.02.2021",25874,"LT",0.8724137,0.9943198,0.13010703,0.12936799,0.001465347,2432,16521,180,2,6666,5,5,5,2,1949,70,2
"ESS9e03_1",9,"3.1","17.02.2021",25890,"LT",0.24671042,0.0813638,0.13010703,0.010586002,0.005181738,2430,16296,120,1,6666,0,5,0,1,1943,76,2
"ESS9e03_1",9,"3.1","17.02.2021",25948,"LT",0.32802102,0.1841397,0.13010703,0.023957869,0.003897277,2441,16173,30,1,6666,5,5,7,2,1930,89,2
"ESS9e03_1",9,"3.1","17.02.2021",26022,"LT",0.3342755,0.18765062,0.13010703,0.024414664,0.0038243565,2430,16297,120,1,6666,5,5,5,2,1939,80,2
"ESS9e03_1",9,"3.1","17.02.2021",26085,"LT",0.984063,1.1215705,0.13010703,0.1459242,0.0012990923,2441,16173,180,1,6666,0,0,0,2,1958,61,2
"ESS9e03_1",9,"3.1","17.02.2021",26099,"LT",0.89575785,0.39055142,0.13010703,0.050813485,0.0014271588,2430,16319,60,1,6666,0,4,3,2,1944,75,2
"ESS9e03_1",9,"3.1","17.02.2021",26107,"LT",0.984063,0.55241853,0.13010703,0.07187353,0.0012990923,2441,16173,60,4,30,8,8,7,2,1954,65,2
"ESS9e03_1",9,"3.1","17.02.2021",26128,"LT",0.19376113,0.064523466,0.13010703,0.008394957,0.0065977564,2434,16384,8888,1,6666,5,5,5,1,1961,58,2
"ESS9e03_1",9,"3.1","17.02.2021",26140,"LT",1.6682974,0.93652457,0.13010703,0.12184843,0.0007662835,2436,16687,30,1,6666,6,7,6,2,1949,70,2
"ESS9e03_1",9,"3.1","17.02.2021",26172,"LT",0.7156959,1.7521747,0.13010703,0.22797026,0.0017862177,2441,16176,120,5,210,1,4,3,1,1979,40,2
"ESS9e03_1",9,"3.1","17.02.2021",26219,"LT",0.21662258,0.12160442,0.13010703,0.01582159,0.005901457,2433,16353,120,1,6666,6,5,6,2,1936,83,2
"ESS9e03_1",9,"3.1","17.02.2021",26245,"LT",0.6167379,0.70291746,0.13010703,0.091454506,0.0020728235,2433,16360,60,2,6666,4,4,4,2,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",26268,"LT",0.24408717,0.20644127,0.13010703,0.02685946,0.005237427,2430,16306,60,5,60,6,4,7,2,1994,25,2
"ESS9e03_1",9,"3.1","17.02.2021",26287,"LT",1.623824,0.9115581,0.13010703,0.118600115,0.0007872705,2435,16163,240,5,180,1,8,5,2,1940,79,2
"ESS9e03_1",9,"3.1","17.02.2021",26348,"LT",1.5982826,1.1160651,0.13010703,0.14520793,0.0007998515,2440,16932,120,5,120,1,2,4,1,1961,58,2
"ESS9e03_1",9,"3.1","17.02.2021",26349,"LT",0.7991413,0.3518182,0.13010703,0.04577402,0.001599703,2440,15896,170,5,100,5,0,2,2,1948,71,2
"ESS9e03_1",9,"3.1","17.02.2021",26387,"LT",0.7110171,1.2831292,0.13010703,0.16694413,0.0017979719,2442,16180,50,4,180,0,1,5,1,1992,27,2
"ESS9e03_1",9,"3.1","17.02.2021",26419,"LT",0.25724033,0.14440575,0.13010703,0.018788204,0.0049696285,2433,16359,120,1,6666,5,5,5,2,1943,76,2
"ESS9e03_1",9,"3.1","17.02.2021",26457,"LT",0.45006102,0.55467933,0.13010703,0.07216768,0.0028404787,2432,16336,20,5,120,2,6,3,2,1970,49,2
"ESS9e03_1",9,"3.1","17.02.2021",26494,"LT",1.7448274,1.9886396,0.13010703,0.25873598,0.0007326735,2432,16517,90,1,6666,7,8,5,2,1963,56,2
"ESS9e03_1",9,"3.1","17.02.2021",26507,"LT",0.33148316,0.18608311,0.13010703,0.024210721,0.0038565723,2430,16312,70,2,6666,4,4,4,2,1960,59,2
"ESS9e03_1",9,"3.1","17.02.2021",26586,"LT",1.5982826,1.1398861,0.13010703,0.1483072,0.0007998515,2440,15881,20,5,140,3,4,5,2,1980,39,1
"ESS9e03_1",9,"3.1","17.02.2021",26601,"LT",0.93241656,1.0627072,0.13010703,0.13826567,0.001371049,2429,16133,60,1,6666,0,10,10,2,1962,57,2
"ESS9e03_1",9,"3.1","17.02.2021",26615,"LT",1.6682974,1.1783506,0.13010703,0.1533117,0.0007662835,2436,16669,15,5,40,7,8,6,2,1973,46,2
"ESS9e03_1",9,"3.1","17.02.2021",26669,"LT",0.4624935,0.9765154,0.13010703,0.12705152,0.0027641226,2429,16290,240,1,6666,5,88,88,1,1954,65,2
"ESS9e03_1",9,"3.1","17.02.2021",26691,"LT",0.38360468,0.47277483,0.13010703,0.06151133,0.003332568,2431,16320,120,5,90,7,7,8,2,1981,38,2
"ESS9e03_1",9,"3.1","17.02.2021",26711,"LT",0.8341487,1.0280492,0.13010703,0.13375643,0.001532567,2436,16684,10,5,45,6,8,5,2,1973,46,2
"ESS9e03_1",9,"3.1","17.02.2021",26716,"LT",0.5650812,1.1931204,0.13010703,0.15523335,0.00226231,2432,16344,60,5,180,0,0,5,1,1963,56,2
"ESS9e03_1",9,"3.1","17.02.2021",26722,"LT",0.40571848,0.22775638,0.13010703,0.029632706,0.0031509255,2431,16322,30,1,6666,3,5,2,2,1958,61,2
"ESS9e03_1",9,"3.1","17.02.2021",26756,"LT",1.623824,1.1469371,0.13010703,0.14922458,0.0007872705,2435,15880,120,5,600,7,5,7,2,1975,44,1
"ESS9e03_1",9,"3.1","17.02.2021",26767,"LT",0.79565126,0.45099896,0.13010703,0.058678135,0.00160672,2434,16647,39,4,7777,4,5,5,2,1956,63,2
"ESS9e03_1",9,"3.1","17.02.2021",26789,"LT",0.90144056,1.0274029,0.13010703,0.13367234,0.001418162,2430,16419,60,1,6666,1,3,0,2,1945,74,2
"ESS9e03_1",9,"3.1","17.02.2021",26791,"LT",2.208179,2.5167387,0.13010703,0.3274454,0.0005789335,2427,16071,30,4,40,5,6,4,2,1963,56,2
"ESS9e03_1",9,"3.1","17.02.2021",26880,"LT",0.5041671,0.21981743,0.13010703,0.028599793,0.0025356452,2429,16272,30,5,180,4,6,7,2,1954,65,2
"ESS9e03_1",9,"3.1","17.02.2021",26969,"LT",2.1126487,0.6967402,0.13010703,0.0906508,0.0006051118,2429,16269,60,5,8888,8,8,8,1,1964,55,2
"ESS9e03_1",9,"3.1","17.02.2021",26973,"LT",1.0323441,2.527397,0.13010703,0.32883212,0.001238336,2428,16265,30,5,60,7,5,5,1,1966,53,1
"ESS9e03_1",9,"3.1","17.02.2021",27026,"LT",0.98171556,0.32376444,0.13010703,0.04212403,0.0013021987,2433,16352,120,5,60,6,7,6,1,1962,57,2
"ESS9e03_1",9,"3.1","17.02.2021",27098,"LT",0.09688056,0.11149297,0.13010703,0.014506019,0.013195513,2434,16384,30,1,6666,2,4,3,2,1950,69,2
"ESS9e03_1",9,"3.1","17.02.2021",27118,"LT",0.04934684,0.027701601,0.13010703,0.0036041732,0.025906194,2431,16332,225,1,6666,7,7,7,2,1935,84,2
"ESS9e03_1",9,"3.1","17.02.2021",27201,"LT",1.6774422,1.9118394,0.13010703,0.24874374,0.000762106,2426,16709,50,1,6666,4,3,5,2,1957,62,2
"ESS9e03_1",9,"3.1","17.02.2021",27363,"LT",0.5654246,1.0217584,0.13010703,0.13293795,0.0022609357,2431,16327,5,5,120,0,0,0,2,1990,29,2
"ESS9e03_1",9,"3.1","17.02.2021",27387,"LT",1.6924101,3.573379,0.13010703,0.46492174,0.0007553658,2441,16164,120,2,6666,4,6,5,1,1959,60,2
"ESS9e03_1",9,"3.1","17.02.2021",27401,"LT",0.4633493,0.3204331,0.13010703,0.0416906,0.0027590173,2430,16311,240,1,6666,0,7,7,1,1941,78,2
"ESS9e03_1",9,"3.1","17.02.2021",27448,"LT",0.3272072,0.37292936,0.13010703,0.048520733,0.00390697,2433,16351,30,2,6666,0,5,5,2,1955,64,2
"ESS9e03_1",9,"3.1","17.02.2021",27459,"LT",0.7004008,1.4788374,0.13010703,0.19240713,0.0018252245,2433,16354,60,5,90,9,10,8,1,1959,60,2
"ESS9e03_1",9,"3.1","17.02.2021",27540,"LT",0.8341487,0.36368993,0.13010703,0.047318615,0.001532567,2436,16587,10,3,6666,8,8,8,2,1946,73,2
"ESS9e03_1",9,"3.1","17.02.2021",27556,"LT",1.5982826,1.1398861,0.13010703,0.1483072,0.0007998515,2440,16889,0,5,120,0,2,2,2,1969,50,1
"ESS9e03_1",9,"3.1","17.02.2021",27580,"LT",0.9364906,2.292727,0.13010703,0.2982999,0.0013650844,2428,16262,120,2,6666,1,1,1,1,1967,52,2
"ESS9e03_1",9,"3.1","17.02.2021",27591,"LT",0.6097131,0.51567614,0.13010703,0.06709309,0.0020967056,2430,16302,0,5,120,10,5,5,2,1992,27,1
"ESS9e03_1",9,"3.1","17.02.2021",27606,"LT",0.8497812,0.3705055,0.13010703,0.048205372,0.001504374,2438,16748,90,4,60,8,3,7,2,1952,67,2
"ESS9e03_1",9,"3.1","17.02.2021",27609,"LT",0.79565126,0.9901489,0.13010703,0.12882534,0.00160672,2434,16609,60,5,180,0,0,0,2,1980,39,2
"ESS9e03_1",9,"3.1","17.02.2021",27619,"LT",0.9067468,1.0334511,0.13010703,0.13445926,0.001409863,2442,16019,30,1,6666,5,5,3,2,1935,84,2
"ESS9e03_1",9,"3.1","17.02.2021",27647,"LT",2.4585307,3.9781117,0.13010703,0.51758033,0.0005199808,2433,16356,60,5,8888,6,8,7,1,2002,17,2
"ESS9e03_1",9,"3.1","17.02.2021",27675,"LT",1.5982826,1.1398861,0.13010703,0.1483072,0.0007998515,2440,15868,35,5,600,3,4,4,2,1983,36,2
